trip_id,passenger_name,age,city,transport_mode,distance_km,fare,trip_start,trip_end,rating,weather_condition,payment_method
TRP13912,,45.0,DELHI,METRO,2.99,755.1700000000001,2025-11-12 00:41:00,,6.0,SUNNY,CARD
TRP13913,PETER SHAW,22.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,,4.3,STORM,CARD
TRP13914,,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,RAINY,CASH
TRP13915,,31.0,MUMBAI,BIKE,35.96,764.64,,2025-12-09 21:15:15,0.0,SUNNY,CASH
TRP13916,KIMBERLY ERICKSON,35.0,BANGALORE,METRO,3.67,755.1700000000001,,2026-01-11 03:58:16,6.0,STORM,UPI
TRP13917,,45.0,HYDERABAD,BUS,21.8,806.2,2025-10-09 12:01:00,2025-10-09 13:29:51,5.0,STORM,CASH
TRP13918,ANGELA JIMENEZ,20.0,MUMBAI,BUS,25.759999999999998,1377.66,2026-04-23 05:41:00,2026-04-23 06:05:52,4.9,SUNNY,UPI
TRP13919,ANNE JUAREZ DVM,38.0,DELHI,BUS,25.759999999999998,512.22,,2025-08-18 02:36:40,0.0,SUNNY,CASH
TRP13920,,45.0,MUMBAI,WALK,25.759999999999998,949.11,,,3.8,RAINY,UPI
TRP13921,WILLIE,19.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,,2026-02-13 17:23:26,0.0,STORM,UPI
TRP13922,,44.0,MUMBAI,BUS,47.8,1368.52,,,1.4,FOG,WALLET
TRP13923,,48.0,DELHI,WALK,25.759999999999998,755.1700000000001,2026-01-19 23:35:00,,4.7,SUNNY,UPI
TRP13924,BRIAN GRANT,45.0,PUNE,TAXI,15.76,1152.25,,,0.0,SUNNY,CASH
TRP13925,MADISON MORROW,45.0,PUNE,AUTO,25.759999999999998,755.1700000000001,,,3.2,CLOUDY,CARD
TRP13926,MICHAEL,44.0,DELHI,METRO,23.1,1347.55,,2025-07-30 09:56:29,6.0,SUNNY,CASH
TRP13927,JASON,27.0,CHENNAI,METRO,25.759999999999998,597.98,,,6.0,CLOUDY,CASH
TRP13928,DEVIN NEAL,45.0,PUNE,BUS,46.04,790.67,,,6.0,FOG,CASH
TRP13929,KATHERINE HURLEY,45.0,CHENNAI,BIKE,25.759999999999998,278.34,,2025-05-11 02:57:18,0.0,SUNNY,CASH
TRP13930,MICHELLE PENA,45.0,CHENNAI,BIKE,25.759999999999998,755.1700000000001,,,0.0,RAINY,WALLET
TRP13931,MELISSA HALE,45.0,MUMBAI,AUTO,31.3,193.72,,2025-08-20 17:39:16,5.0,SUNNY,CASH
TRP13932,JUDITH MALDONADO,48.0,MUMBAI,BUS,25.759999999999998,866.0,,2025-10-29 03:13:08,0.0,FOG,CASH
TRP13933,DAKOTA WARNER,54.0,PUNE,TAXI,25.759999999999998,755.1700000000001,,2025-10-06 03:58:15,0.0,SUNNY,UPI
TRP13934,SARAH,45.0,MUMBAI,METRO,25.759999999999998,700.9,,,0.0,SUNNY,UPI
TRP13935,CHASE,45.0,MUMBAI,BUS,7.7,671.82,,2026-04-06 18:02:36,5.0,SUNNY,UPI
TRP13936,JAMES ROBINSON,59.0,BANGALORE,WALK,42.4,755.1700000000001,,2025-12-01 09:06:13,5.0,SUNNY,WALLET
TRP13937,STEPHANIE,45.0,MUMBAI,WALK,25.759999999999998,1234.95,,,5.0,CLOUDY,UPI
TRP13938,ROBERT GONZALEZ DVM,50.0,MUMBAI,TAXI,2.69,755.1700000000001,,,6.0,SUNNY,WALLET
TRP13939,,45.0,HYDERABAD,BUS,38.1,755.1700000000001,,2026-01-21 04:46:39,6.0,SUNNY,CASH
TRP13940,JASON LYONS,45.0,MUMBAI,BUS,25.759999999999998,239.05,,2026-04-27 12:24:59,0.0,SUNNY,WALLET
TRP13941,,45.0,HYDERABAD,BUS,25.759999999999998,1044.82,,,0.0,SUNNY,CASH
TRP13942,,45.0,DELHI,TRAIN,21.6,755.1700000000001,,,0.0,RAINY,CASH
TRP13943,JAMES CHAVEZ,45.0,MUMBAI,TAXI,25.759999999999998,1180.49,,,1.8,RAINY,CASH
TRP13944,,45.0,MUMBAI,BUS,3.77,755.1700000000001,2025-07-25 14:48:00,,3.0,SUNNY,UPI
TRP13945,,45.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,2025-05-14 17:37:00,,1.0,RAINY,WALLET
TRP13946,,27.0,MUMBAI,BUS,7.5,1430.72,,,6.0,SUNNY,CASH
TRP13947,KEITH MOLINA,17.0,MUMBAI,TRAIN,7.45,755.1700000000001,,2025-09-27 00:46:01,4.9,RAINY,UPI
TRP13948,ELIZABETH BROWN,23.0,PUNE,METRO,21.7,755.1700000000001,,2025-09-21 14:18:22,0.0,SUNNY,CASH
TRP13949,BENJAMIN DRAKE,45.0,KOLKATA,BUS,15.7,753.67,,,6.0,STORM,CASH
TRP13950,JESSICA,45.0,DELHI,TAXI,6.94,939.27,,,0.0,SUNNY,CASH
TRP13951,MARK ROBINSON,66.0,BANGALORE,BUS,25.759999999999998,1165.95,,2025-10-11 20:32:37,4.8,SUNNY,CASH
TRP13952,LEAH GILBERT,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,5.0,FOG,CARD
TRP13953,KAREN ROGERS,75.0,HYDERABAD,WALK,38.3,755.1700000000001,,2025-06-27 22:43:22,5.0,CLOUDY,CASH
TRP13954,GAIL WALSH,45.0,MUMBAI,TRAIN,25.759999999999998,294.22,,2025-08-19 01:07:12,5.0,FOG,WALLET
TRP13955,RONNIE THOMPSON,45.0,BANGALORE,WALK,25.759999999999998,1487.03,,2025-11-30 04:34:50,2.8,STORM,CASH
TRP13956,COLLIN JOHNSON,45.0,MUMBAI,TAXI,13.0,755.1700000000001,2026-03-25 14:41:00,2026-03-25 16:07:30,0.0,CLOUDY,CASH
TRP13957,EMMA JONES,22.0,DELHI,WALK,25.759999999999998,755.1700000000001,2025-06-08 09:53:00,,4.9,SUNNY,CASH
TRP13958,JACQUELINE WEBB,49.0,DELHI,AUTO,36.54,755.1700000000001,2025-11-30 04:57:00,,6.0,RAINY,CASH
TRP13959,JAMIE RAMIREZ,45.0,CHENNAI,BUS,46.6,268.73,2025-09-26 09:00:00,2025-09-26 11:28:36,6.0,RAINY,CARD
TRP13960,ALEXIS HUBER,45.0,KOLKATA,METRO,48.68,724.54,,,4.9,STORM,CARD
TRP13961,TYLER,34.0,CHENNAI,WALK,23.04,755.1700000000001,,,5.0,CLOUDY,WALLET
TRP13962,,24.0,CHENNAI,TAXI,25.759999999999998,763.28,,,2.1,SUNNY,WALLET
TRP13963,SARAH,45.0,PUNE,TAXI,25.759999999999998,755.1700000000001,,,5.0,FOG,WALLET
TRP13964,JOSHUA HARDY,45.0,KOLKATA,TAXI,25.759999999999998,755.1700000000001,,2025-11-02 15:37:05,5.0,FOG,CASH
TRP13965,WENDY MOLINA,45.0,DELHI,AUTO,8.3,755.1700000000001,2026-02-22 18:26:00,,3.7,SUNNY,WALLET
TRP13966,CHRISTINE OWENS,55.0,MUMBAI,METRO,25.759999999999998,1366.94,,2025-05-12 00:44:36,5.0,FOG,CASH
TRP13967,THOMAS TANNER,45.0,MUMBAI,METRO,25.759999999999998,891.24,,2025-10-31 00:10:18,6.0,STORM,WALLET
TRP13968,,39.0,KOLKATA,WALK,25.759999999999998,1105.1,,2025-08-23 03:48:06,6.0,CLOUDY,UPI
TRP13969,DAVID SOLIS,45.0,KOLKATA,METRO,25.759999999999998,1040.69,,,0.0,RAINY,CASH
TRP13970,ROY HULL,45.0,HYDERABAD,AUTO,43.1,755.1700000000001,,,6.0,SUNNY,WALLET
TRP13971,ROBERT MOORE,39.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,,2026-05-10 08:24:02,0.0,FOG,CASH
TRP13972,JOHN JENKINS,45.0,KOLKATA,BUS,25.759999999999998,225.53,,2025-07-29 13:23:30,6.0,RAINY,CASH
TRP13973,MEGAN ROGERS,45.0,DELHI,TRAIN,31.8,755.1700000000001,,,4.9,CLOUDY,CASH
TRP13974,JEFFREY COLE,30.0,MUMBAI,METRO,16.3,165.95,,,3.3,SUNNY,CASH
TRP13975,CALVIN FREEMAN,75.0,KOLKATA,AUTO,26.78,755.1700000000001,2025-06-30 17:00:00,2025-06-30 18:39:19,6.0,CLOUDY,CARD
TRP13976,,45.0,BANGALORE,METRO,25.759999999999998,755.1700000000001,2025-10-28 16:08:00,2025-10-28 17:35:30,0.0,SUNNY,WALLET
TRP13977,,20.0,MUMBAI,TRAIN,19.63,755.1700000000001,,,0.0,SUNNY,UPI
TRP13978,ZACHARY SMITH,45.0,MUMBAI,BUS,28.51,755.1700000000001,,2026-01-29 01:27:48,6.0,SUNNY,CASH
TRP13979,MARY WOOD DDS,49.0,MUMBAI,BIKE,43.08,755.1700000000001,,2025-05-25 21:30:02,5.0,CLOUDY,CASH
TRP13980,,58.0,CHENNAI,BUS,38.36,755.1700000000001,,2026-03-12 18:53:37,6.0,SUNNY,WALLET
TRP13981,REBECCA EVANS,64.0,MUMBAI,BUS,25.759999999999998,273.7,,2025-09-06 17:11:40,4.9,SUNNY,CASH
TRP13982,MARK RHODES,74.0,MUMBAI,BUS,15.8,436.63,,,6.0,SUNNY,CASH
TRP13983,ANDREW MURRAY,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,2026-02-24 22:26:00,2026-02-24 23:06:16,5.0,RAINY,WALLET
TRP13984,LAWRENCE PADILLA DVM,45.0,BANGALORE,WALK,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CARD
TRP13985,,45.0,KOLKATA,AUTO,49.63,755.1700000000001,2025-09-30 08:14:00,,6.0,RAINY,WALLET
TRP13986,AMANDA SIMMONS,45.0,DELHI,WALK,27.0,328.64,2026-01-08 11:26:00,,0.0,SUNNY,CASH
TRP13987,ZACHARY DAVIS,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,2026-02-24 12:17:31,5.0,SUNNY,UPI
TRP13988,MARK MOORE,45.0,BANGALORE,TRAIN,25.759999999999998,1430.48,,,6.0,SUNNY,CARD
TRP13989,DAVID GARCIA,44.0,PUNE,BUS,31.98,372.39,,,0.0,CLOUDY,CASH
TRP13990,,28.0,DELHI,AUTO,22.3,406.7,,,0.0,STORM,CARD
TRP13991,,38.0,DELHI,TRAIN,49.7,755.1700000000001,,,0.0,STORM,WALLET
TRP13992,JAMES MARTINEZ,45.0,MUMBAI,TAXI,46.06,755.1700000000001,,,4.9,SUNNY,CASH
TRP13993,CHRISTOPHER COLE,45.0,HYDERABAD,BUS,15.4,1008.67,,2026-04-12 05:02:58,6.0,CLOUDY,UPI
TRP13994,OLIVIA,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2026-05-07 17:27:45,4.9,RAINY,CASH
TRP13995,MARK BROWN,45.0,DELHI,TAXI,25.759999999999998,1333.23,,2025-05-28 08:55:21,5.0,RAINY,CASH
TRP13996,ALEXANDER DOYLE,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,4.9,SUNNY,WALLET
TRP13997,TIMOTHY TYLER,23.0,MUMBAI,METRO,25.759999999999998,441.66,,,6.0,FOG,CASH
TRP13998,SARAH REYES,56.0,DELHI,TRAIN,16.81,755.1700000000001,2025-11-01 04:32:00,,5.0,SUNNY,CASH
TRP13999,MICHELLE PARKER,66.0,HYDERABAD,TAXI,23.0,1200.51,,,4.9,SUNNY,WALLET
TRP14000,,45.0,DELHI,TRAIN,12.77,755.1700000000001,2025-08-19 12:20:00,,1.9,STORM,UPI
TRP14001,JOHN JORDAN,45.0,DELHI,TAXI,2.9,384.8,,,1.2,STORM,CASH
TRP14002,DONNA CRUZ,45.0,MUMBAI,METRO,19.8,518.23,,,5.0,FOG,CARD
TRP14003,,61.0,PUNE,BUS,3.1,850.85,2025-12-30 21:12:00,2025-12-30 23:03:05,4.9,FOG,WALLET
TRP14004,CINDY,72.0,MUMBAI,BIKE,36.23,791.59,,2025-10-26 18:40:51,5.0,FOG,CASH
TRP14005,,45.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,,2025-10-27 01:28:44,5.0,RAINY,UPI
TRP14006,TAMMY SALAZAR,45.0,HYDERABAD,METRO,25.759999999999998,755.1700000000001,,,4.9,CLOUDY,CASH
TRP14007,KERRY,45.0,DELHI,BUS,34.86,669.53,,,0.0,SUNNY,UPI
TRP14008,MICHAEL,44.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,6.0,STORM,CARD
TRP14009,,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,SUNNY,CASH
TRP14010,WESLEY,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,4.9,SUNNY,WALLET
TRP14011,MARTHA ALLEN,48.0,BANGALORE,TRAIN,25.759999999999998,755.1700000000001,,,0.0,FOG,CASH
TRP14012,CAROL ANDERSEN,43.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-07-01 19:32:29,5.0,SUNNY,WALLET
TRP14013,PATRICIA MARKS,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,3.0,CLOUDY,UPI
TRP14014,KATHLEEN MORRISON,45.0,PUNE,AUTO,25.759999999999998,755.1700000000001,,,0.0,FOG,UPI
TRP14015,REBECCA TAYLOR,45.0,MUMBAI,WALK,25.759999999999998,116.96,,2026-01-16 15:49:52,4.9,STORM,CASH
TRP14016,CATHY GRAHAM,56.0,KOLKATA,METRO,25.759999999999998,1295.68,,,5.0,CLOUDY,CARD
TRP14017,LARRY,45.0,MUMBAI,BIKE,25.759999999999998,1003.57,,,0.0,FOG,UPI
TRP14018,KENNETH YOUNG,45.0,MUMBAI,BUS,49.6,755.1700000000001,,2026-04-14 08:21:31,3.3,SUNNY,CASH
TRP14019,,45.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,,2026-02-18 07:07:07,0.0,SUNNY,CASH
TRP14020,ELIZABETH FIELDS,50.0,DELHI,AUTO,48.17,755.1700000000001,,,3.0,CLOUDY,CASH
TRP14021,,45.0,HYDERABAD,METRO,25.759999999999998,365.34,2026-03-21 16:41:00,,6.0,SUNNY,WALLET
TRP14022,RACHEL WILLIAMS,45.0,DELHI,WALK,25.759999999999998,403.43,,2026-05-02 16:11:43,0.0,STORM,CASH
TRP14023,,45.0,BANGALORE,BUS,25.759999999999998,755.1700000000001,,,0.0,FOG,WALLET
TRP14024,,45.0,MUMBAI,TRAIN,41.29,812.52,,,6.0,RAINY,WALLET
TRP14025,,45.0,PUNE,WALK,45.1,755.1700000000001,2025-10-15 02:05:00,,4.9,SUNNY,CASH
TRP14026,CHARLES GONZALEZ,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,4.2,STORM,UPI
TRP14027,KRISTIN,45.0,MUMBAI,TAXI,38.82,1000.74,,,4.9,CLOUDY,WALLET
TRP14028,KELLY REYES,29.0,MUMBAI,METRO,10.31,692.79,,2025-12-19 06:08:59,4.9,SUNNY,CARD
TRP14029,,45.0,MUMBAI,WALK,25.759999999999998,467.78,,,3.2,CLOUDY,WALLET
TRP14030,CARL WARD,45.0,DELHI,METRO,22.7,755.1700000000001,,,1.3,SUNNY,CASH
TRP14031,HEIDI MARTINEZ,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,FOG,UPI
TRP14032,WILLIAM MILLER,19.0,BANGALORE,TRAIN,47.8,755.1700000000001,,2026-01-13 17:36:26,0.0,SUNNY,UPI
TRP14033,SARA,24.0,MUMBAI,TRAIN,39.3,755.1700000000001,,,4.9,CLOUDY,CASH
TRP14034,COURTNEY REID,45.0,MUMBAI,BIKE,41.0,755.1700000000001,,2026-04-24 12:12:39,5.0,FOG,CASH
TRP14035,PATRICIA REED,18.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2025-08-25 12:07:55,5.0,CLOUDY,CARD
TRP14036,JENNIFER ROSS,45.0,MUMBAI,METRO,4.02,755.1700000000001,,,0.0,RAINY,UPI
TRP14037,CHASE,52.0,MUMBAI,METRO,21.9,755.1700000000001,,2026-04-16 02:25:26,0.0,SUNNY,CASH
TRP14038,LINDA GALLAGHER,45.0,MUMBAI,BUS,8.0,755.1700000000001,2026-02-21 00:33:00,2026-02-21 03:13:30,6.0,RAINY,CASH
TRP14039,MARK ANDREWS,45.0,MUMBAI,TAXI,24.7,755.1700000000001,,2025-12-25 13:45:23,5.0,FOG,CARD
TRP14040,KIMBERLY CLARK,45.0,HYDERABAD,METRO,42.73,755.1700000000001,,2025-05-12 16:34:42,6.0,STORM,CARD
TRP14041,MATTHEW,45.0,KOLKATA,AUTO,6.87,755.1700000000001,2025-09-15 17:58:00,,5.0,RAINY,CASH
TRP14042,RACHEL HART,55.0,KOLKATA,TRAIN,25.759999999999998,755.1700000000001,,,0.0,SUNNY,CASH
TRP14043,NATHANIEL PATTERSON,46.0,MUMBAI,BUS,6.02,820.26,2025-07-07 21:55:00,,2.8,SUNNY,CARD
TRP14044,MICHAEL SMITH,47.0,DELHI,AUTO,25.759999999999998,755.1700000000001,2025-12-04 09:31:00,2025-12-04 10:39:44,5.0,SUNNY,CASH
TRP14045,JORDAN GONZALEZ,69.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,6.0,SUNNY,CASH
TRP14046,SHEILA BATES,43.0,DELHI,METRO,9.5,744.71,,2025-08-22 10:19:07,4.9,CLOUDY,WALLET
TRP14047,TIFFANY CAMERON,45.0,BANGALORE,BUS,49.93,1008.32,,,4.2,CLOUDY,WALLET
TRP14048,SAMANTHA DAVIS,45.0,PUNE,BUS,25.759999999999998,755.1700000000001,,,6.0,CLOUDY,CARD
TRP14049,ALEXANDER BAKER,35.0,HYDERABAD,BUS,25.759999999999998,755.1700000000001,,2026-02-07 22:05:44,4.9,CLOUDY,CASH
TRP14050,,45.0,HYDERABAD,METRO,25.759999999999998,755.1700000000001,,,4.9,CLOUDY,CASH
TRP14051,JAMES INGRAM,61.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,5.0,SUNNY,WALLET
TRP14052,JACOB GALLAGHER,16.0,BANGALORE,METRO,25.759999999999998,1369.09,,,6.0,STORM,CASH
TRP14053,KRISTY SOTO,45.0,PUNE,BIKE,8.9,1161.58,,2025-07-03 05:51:01,4.9,SUNNY,UPI
TRP14054,JOSHUA CRUZ,45.0,CHENNAI,BIKE,2.83,755.1700000000001,,,6.0,CLOUDY,CASH
TRP14055,JASON,49.0,HYDERABAD,TRAIN,25.759999999999998,755.1700000000001,,,6.0,RAINY,CASH
TRP14056,ALEXANDER,45.0,HYDERABAD,TRAIN,1.31,992.68,,2025-06-29 19:20:16,6.0,SUNNY,CARD
TRP14057,,45.0,DELHI,AUTO,25.759999999999998,755.1700000000001,,,4.9,RAINY,UPI
TRP14058,ALEXIS MARTINEZ,62.0,BANGALORE,BUS,25.759999999999998,102.31,,,4.9,SUNNY,CARD
TRP14059,,46.0,BANGALORE,AUTO,37.84,755.1700000000001,,,4.9,SUNNY,CARD
TRP14060,,47.0,HYDERABAD,TAXI,2.1,755.1700000000001,,2025-08-21 20:22:35,6.0,STORM,CARD
TRP14061,KEVIN,45.0,MUMBAI,TAXI,5.7,755.1700000000001,,2025-12-15 16:44:30,4.9,SUNNY,CARD
TRP14062,MRS. AMBER JORDAN,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,STORM,UPI
TRP14063,ROBERT,45.0,MUMBAI,BUS,39.6,1276.74,,,4.9,SUNNY,CASH
TRP14064,,45.0,PUNE,TAXI,33.19,1274.6,,,4.9,STORM,CARD
TRP14065,ASHLEY WEST,45.0,MUMBAI,BUS,25.759999999999998,415.2,,,2.2,RAINY,CASH
TRP14066,JASMINE MILLER,18.0,DELHI,METRO,25.759999999999998,755.1700000000001,,2025-06-29 03:16:16,0.0,RAINY,CASH
TRP14067,,45.0,MUMBAI,TAXI,25.759999999999998,515.85,,2025-08-06 12:39:29,6.0,STORM,CASH
TRP14068,MADISON HAYES,45.0,MUMBAI,WALK,20.21,1267.05,,,4.9,SUNNY,CASH
TRP14069,AMBER HUYNH,45.0,DELHI,BUS,8.6,755.1700000000001,,,6.0,SUNNY,CASH
TRP14070,ANGELA,20.0,KOLKATA,WALK,26.6,621.3,,,0.0,SUNNY,CARD
TRP14071,CLIFFORD PIERCE DVM,45.0,MUMBAI,METRO,41.7,158.84,2025-06-13 23:13:00,,5.0,RAINY,UPI
TRP14072,GREGORY WAGNER,32.0,MUMBAI,TRAIN,47.34,755.1700000000001,,,0.0,STORM,CARD
TRP14073,LISA SINGLETON,45.0,DELHI,METRO,25.759999999999998,448.74,,,0.0,SUNNY,CASH
TRP14074,MARIA DAVIDSON,18.0,PUNE,TAXI,25.759999999999998,755.1700000000001,2025-09-27 02:47:00,,1.4,SUNNY,CASH
TRP14075,KYLE GRAY,32.0,BANGALORE,BUS,49.8,755.1700000000001,,,6.0,SUNNY,CASH
TRP14076,RACHEL,44.0,HYDERABAD,WALK,25.759999999999998,755.1700000000001,,,0.0,SUNNY,CASH
TRP14077,JACQUELINE,45.0,MUMBAI,WALK,31.35,877.74,,,3.5,FOG,WALLET
TRP14078,ROBERT STEWART,45.0,PUNE,TRAIN,25.759999999999998,1105.14,2026-01-23 10:27:00,2026-01-23 12:05:45,3.0,RAINY,UPI
TRP14079,DENISE SHARP,45.0,PUNE,BUS,21.5,755.1700000000001,,,0.0,SUNNY,CASH
TRP14080,KELLY NICHOLS,45.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,2025-11-13 16:16:00,,4.9,SUNNY,CASH
TRP14081,ANGELA HAMPTON,44.0,DELHI,METRO,25.759999999999998,1228.7,,2026-04-02 04:36:51,4.9,SUNNY,CASH
TRP14082,ROGER,45.0,KOLKATA,BUS,22.1,1437.61,,,0.0,STORM,CASH
TRP14083,KIMBERLY CONWAY,75.0,CHENNAI,BIKE,49.15,755.1700000000001,,,2.6,STORM,CARD
TRP14084,TIFFANY BUSH,61.0,HYDERABAD,BIKE,36.5,428.39,,2025-06-16 02:01:42,4.9,STORM,UPI
TRP14085,,31.0,MUMBAI,TAXI,44.69,755.1700000000001,2025-11-01 21:54:00,,5.0,SUNNY,CASH
TRP14086,JONATHAN MAY,45.0,MUMBAI,BUS,25.759999999999998,1123.74,,,3.4,STORM,UPI
TRP14087,,45.0,MUMBAI,AUTO,40.1,755.1700000000001,,,5.0,RAINY,CASH
TRP14088,ARIEL JOHNSON,45.0,DELHI,BIKE,23.8,605.18,,,4.9,SUNNY,WALLET
TRP14089,DAVID ANDREWS,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2026-01-28 22:07:17,4.9,SUNNY,CARD
TRP14090,VERONICA,45.0,BANGALORE,WALK,25.759999999999998,1353.1,,,2.2,SUNNY,CASH
TRP14091,MICHAEL,45.0,BANGALORE,BUS,25.759999999999998,755.1700000000001,,2025-07-04 04:07:18,0.0,SUNNY,CASH
TRP14092,TAMMY KELLY,43.0,KOLKATA,METRO,44.97,844.82,,,2.8,STORM,UPI
TRP14093,TAYLOR JONES,39.0,MUMBAI,BIKE,44.4,1444.97,,,5.0,SUNNY,CASH
TRP14094,JUAN MITCHELL,45.0,KOLKATA,TAXI,25.759999999999998,755.1700000000001,2026-04-13 12:44:00,,5.0,FOG,WALLET
TRP14095,TERRY VASQUEZ,33.0,MUMBAI,WALK,25.759999999999998,755.1700000000001,,2025-07-29 12:18:48,6.0,SUNNY,WALLET
TRP14096,JESUS SMITH,34.0,KOLKATA,AUTO,25.759999999999998,755.1700000000001,,2026-03-01 00:26:15,5.0,CLOUDY,CARD
TRP14097,BETH,50.0,HYDERABAD,BUS,36.97,755.1700000000001,,,0.0,FOG,CASH
TRP14098,TIFFANY,61.0,MUMBAI,BUS,37.92,100.9,,2025-10-11 10:13:12,6.0,SUNNY,CASH
TRP14099,LAUREN REED,45.0,MUMBAI,BUS,11.14,964.03,,2025-11-13 00:44:36,5.0,SUNNY,CASH
TRP14100,STEPHANIE SHELTON,45.0,KOLKATA,METRO,33.0,755.1700000000001,,2025-10-05 16:18:44,5.0,SUNNY,CASH
TRP14101,CASEY WARD,45.0,PUNE,TRAIN,17.21,329.1,2026-05-10 04:16:00,2026-05-10 05:57:08,5.0,SUNNY,UPI
TRP14102,,45.0,PUNE,WALK,34.3,1049.17,,,0.0,FOG,CASH
TRP14103,CHRISTINA SUTTON,45.0,HYDERABAD,BUS,30.46,1351.42,,2026-04-20 03:12:30,5.0,RAINY,CASH
TRP14104,,45.0,PUNE,TAXI,25.759999999999998,523.28,2025-07-28 17:16:00,2025-07-28 17:38:55,0.0,FOG,CASH
TRP14105,KENNETH SCOTT,75.0,MUMBAI,TAXI,25.759999999999998,897.23,,,0.0,STORM,CASH
TRP14106,KELLIE BECK,29.0,HYDERABAD,AUTO,45.6,1364.34,2025-11-28 00:20:00,,6.0,STORM,UPI
TRP14107,,45.0,PUNE,BUS,25.759999999999998,1032.83,2025-10-29 14:54:00,2025-10-29 15:21:16,6.0,CLOUDY,UPI
TRP14108,RUBEN HENSON,56.0,KOLKATA,BUS,25.759999999999998,755.1700000000001,,,6.0,FOG,CARD
TRP14109,ALEXIS MURRAY,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,0.0,CLOUDY,CASH
TRP14110,JOSE SOLOMON,45.0,BANGALORE,METRO,25.759999999999998,1092.39,,,4.9,SUNNY,CASH
TRP14111,DOROTHY WALTERS,45.0,HYDERABAD,WALK,7.79,755.1700000000001,,,5.0,STORM,CASH
TRP14112,DAISY SHELTON,45.0,BANGALORE,BUS,25.759999999999998,328.17,2025-08-18 19:18:00,,0.0,SUNNY,WALLET
TRP14113,BETTY CHAVEZ,45.0,DELHI,BIKE,25.759999999999998,377.16,,2025-11-06 11:05:39,2.7,SUNNY,CASH
TRP14114,SUSAN,61.0,MUMBAI,METRO,34.1,755.1700000000001,2025-08-09 07:17:00,2025-08-09 07:40:31,4.9,RAINY,CASH
TRP14115,CARRIE DOMINGUEZ,44.0,DELHI,BIKE,40.6,755.1700000000001,,2026-04-30 19:39:36,6.0,CLOUDY,CASH
TRP14116,GREGORY SMITH,45.0,MUMBAI,BIKE,25.759999999999998,493.49,,2025-10-23 09:29:35,5.0,STORM,CASH
TRP14117,LISA,45.0,MUMBAI,METRO,40.4,371.57,2025-11-24 06:47:00,2025-11-24 09:08:13,5.0,CLOUDY,CASH
TRP14118,TERRI WHITE,45.0,KOLKATA,BUS,25.759999999999998,755.1700000000001,2025-08-25 07:26:00,2025-08-25 07:53:10,4.9,FOG,UPI
TRP14119,,18.0,CHENNAI,WALK,31.09,1435.4,2025-11-26 05:25:00,,5.0,STORM,UPI
TRP14120,THOMAS FERGUSON,45.0,MUMBAI,AUTO,4.2,755.1700000000001,,2026-02-10 00:11:07,4.9,SUNNY,WALLET
TRP14121,,72.0,BANGALORE,AUTO,41.5,1469.32,,,4.9,STORM,UPI
TRP14122,SARAH HICKS,21.0,BANGALORE,BUS,18.14,755.1700000000001,,,0.0,SUNNY,UPI
TRP14123,,45.0,BANGALORE,AUTO,25.759999999999998,1141.95,,,6.0,CLOUDY,CASH
TRP14124,PHILIP JOHNSON,27.0,KOLKATA,TAXI,18.8,755.1700000000001,2025-07-11 19:50:00,2025-07-11 21:43:55,3.8,STORM,UPI
TRP14125,GREGORY,45.0,MUMBAI,BIKE,45.4,755.1700000000001,,,4.9,FOG,CARD
TRP14126,,27.0,MUMBAI,BIKE,25.759999999999998,395.26,,,6.0,SUNNY,CASH
TRP14127,DARREN PARKS,63.0,DELHI,METRO,25.759999999999998,270.88,,,0.0,CLOUDY,CASH
TRP14128,JACOB,45.0,BANGALORE,WALK,34.97,755.1700000000001,,2025-10-10 08:40:23,3.7,FOG,CARD
TRP14129,LISA,32.0,MUMBAI,AUTO,43.9,202.35,,,3.1,FOG,CASH
